,benchmark,eq_in_sample,eq_out_sample,eq_all,rp_in_sample,rp_out_sample,rp_all
Start Period,2020-01-01,2020-01-01,2022-09-01,2020-01-01,2020-01-01,2022-09-01,2020-01-01
End Period,2023-06-30,2022-08-31,2023-06-30,2023-06-30,2022-08-31,2023-06-30,2023-06-30
Risk-Free Rate,0,0,0,0,0,0,0
Time in Market,1.0,0.48,0.51,0.49,0.26,0.32,0.27
Cumulative Return,3.24,,,,,,
CAGR﹪,0.33,0.31,0.35,0.27,0.27,0.31,0.24
Sharpe,0.93,2.1,1.88,2.05,1.95,1.75,1.91
Prob. Sharpe Ratio,0.96,1.0,0.96,1.0,1.0,0.94,1.0
Smart Sharpe,0.92,2.09,1.77,2.04,1.95,1.64,1.89
Sortino,1.32,3.0,2.71,2.93,2.78,2.53,2.73
Smart Sortino,1.31,2.98,2.55,2.91,2.78,2.38,2.7
Sortino/√2,0.93,2.12,1.91,2.07,1.97,1.79,1.93
Smart Sortino/√2,0.93,2.1,1.8,2.06,1.96,1.68,1.91
Omega,1.02,1.06,1.06,1.06,1.07,1.06,1.07
Max Drawdown,-0.77,-0.17,-0.18,-0.18,-0.17,-0.14,-0.17
Longest DD Days,597,157,123,168,167,123,292
Volatility (ann.),0.75,0.33,0.27,0.32,0.3,0.26,0.29
Calmar,0.43,3.3,2.11,2.81,2.58,2.49,2.42
Skew,1.23,-0.4,-0.03,-0.35,-0.4,0.41,-0.26
Kurtosis,150.99,86.03,122.3,92.6,116.68,137.72,121.23
Expected Daily,0,0,0,0,0,0,0
Expected Monthly,0.03,0.05,0.04,0.05,0.05,0.04,0.04
Expected Yearly,0.43,0.57,0.19,0.53,0.49,0.17,0.46
Kelly Criterion,0.01,0.03,0.03,0.03,0.04,0.03,0.03
Risk of Ruin,0,0,0,0,0,0,0
Daily Value-at-Risk,-0.01,0,0,0,0,0,0
Expected Shortfall (cVaR),-0.01,0,0,0,0,0,0
Max Consecutive Wins,14.0,12.0,11.0,12.0,12.0,10.0,12.0
Max Consecutive Losses,13.0,10.0,9.0,10.0,10.0,9.0,10.0
Gain/Pain Ratio,0.16,0.6,0.5,0.58,0.83,0.59,0.77
Gain/Pain (1M),1.04,5.67,5.92,5.71,5.87,8.59,6.26
Payoff Ratio,1.0,1.02,1.03,1.03,1.01,1.01,1.01
Profit Factor,1.02,1.06,1.06,1.06,1.07,1.06,1.07
Common Sense Ratio,1.03,1.12,1.12,1.13,1.18,1.15,1.18
CPC Index,0.51,0.55,0.55,0.55,0.56,0.55,0.56
Tail Ratio,1.01,1.06,1.06,1.06,1.1,1.08,1.1
Outlier Win Ratio,4.73,11.73,12.15,11.89,18.16,15.93,17.82
Outlier Loss Ratio,4.75,3.61,4.08,3.72,2.55,3.0,2.68
MTD,0.12,-0.01,0.1,0.1,-0.02,0.07,0.07
3M,0.07,-0.04,0.04,0.04,0.01,0.03,0.03
6M,0.83,0.03,0.43,0.43,0.07,0.38,0.38
YTD,0.84,0.11,0.43,0.43,0.2,0.38,0.38
1Y,0.51,0.27,0.43,0.45,0.39,0.38,0.37
3Y (ann.),0.27,0.31,0.35,0.26,0.27,0.31,0.24
5Y (ann.),0.33,0.31,0.35,0.27,0.27,0.31,0.24
10Y (ann.),0.33,0.31,0.35,0.27,0.27,0.31,0.24
All-time (ann.),0.33,0.31,0.35,0.27,0.27,0.31,0.24
Best Day,0.24,0.05,0.04,0.05,0.05,0.04,0.05
Worst Day,-0.13,-0.06,-0.05,-0.06,-0.06,-0.05,-0.06
Best Month,0.47,0.24,0.18,0.24,0.21,0.19,0.21
Worst Month,-0.37,-0.07,-0.05,-0.07,-0.1,-0.02,-0.1
Best Year,3.03,1.15,0.43,1.15,0.77,0.38,0.77
Worst Year,-0.64,0.11,0,0.11,0.2,-0.01,0.19
Avg. Drawdown,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
Avg. Drawdown Days,5,5,6,5,6,8,7
Recovery Factor,3.13,10.98,2.31,12.42,8.9,2.78,11.07
Ulcer Index,0.44,0.09,0.1,0.09,0.07,0.07,0.07
Serenity Index,0.03,0.28,0.04,0.3,0.27,0.06,0.33
Avg. Up Month,0.21,0.12,0.08,0.11,0.09,0.08,0.09
Avg. Down Month,-0.13,-0.03,-0.02,-0.02,-0.03,-0.01,-0.02
Win Days,0.5,0.51,0.51,0.51,0.51,0.51,0.51
Win Month,0.55,0.59,0.6,0.6,0.7,0.5,0.65
Win Quarter,0.57,0.82,0.5,0.79,0.82,0.75,0.86
Win Year,0.75,1.0,0.5,1.0,1.0,0.5,1.0
